comment_id,video_id,author,author_channel_url,published_at,updated_at,is_edited,like_count,text
UgwwjheHkiUuagfksqx4AaABAg,ZyUd-47fRT8,@gabrielknight9336,http://www.youtube.com/@gabrielknight9336,2026-08-28T22:31:04Z,2026-08-28T22:31:04Z,False,0,"Crystal Palace 1-4 Man City (no this doesn’t count as cheating!)
Liverpool 1-1 Nottingham Forest
Bournemouth 1-1 Everton
Coventry 2-1 Hull
Tottenham 1-2 Newcastle
Chelsea 2-1 Brighton
Leeds 1-0 Brentford
Sunderland 3–1 Fulham
Man United 2–1 Ipswich
Aston Villa 0-3 Arsenal"
UgyV67iacUZbbBOMjvx4AaABAg,ZyUd-47fRT8,@olekklein27,http://www.youtube.com/@olekklein27,2026-08-28T22:30:58Z,2026-08-28T22:30:58Z,False,0,"Crystal Palace 0 Manchester City 2
Liverpool 0 Nottingham Forest 1
Bournemouth 0 Everton 1
Coventry 1 Hull 1
Tottenham 1 Newcastle 1
Chelsea 1 Brighton 2
Leeds 2 Brentford 0
Sunderland 1 Fulham 3
Manchester United 3 Ipswich 2
Aston Villa 1 Arsenal 2"
UgxMi11eN9e2bJDlyER4AaABAg,ZyUd-47fRT8,@IvoTheGhouI,http://www.youtube.com/@IvoTheGhouI,2026-08-28T22:29:16Z,2026-08-28T22:29:16Z,False,0,"Crystal Palace NULL Manchester City
Liverpool 2-1 Nottingham Forest 
Bournemouth 2-2 Everton 
Coventry 1-2 Hull
Tottenham 0-1 Newcastle 
Chelsea 1-1 Brighton 
Leeds 1-2 Brentford 
Sunderland 0-3 Fulham 
Man United 2-0 Ipswich 
Aston Villa 0-3 Arsenal"
UgxlIOVy_9XP6_434654AaABAg,ZyUd-47fRT8,@rohailmahmood3847,http://www.youtube.com/@rohailmahmood3847,2026-08-28T22:28:21Z,2026-08-28T22:28:21Z,False,0,"Palace City N/A too late
Liverpool 2-1 Forest
Bournemouth 3-1 Everton
Coventry 1-1 Hull
Spurs 2-2 Newcastle
Chelsea 2-1 Brighton
Leeds 2-0 Brentford
Sunderland 1-0 Fulham
United 3-0 Ipswich
Villa 1-3 Arsenal"
UgzGPfNZdClm-GArwZZ4AaABAg,ZyUd-47fRT8,@DJYungHank,http://www.youtube.com/@DJYungHank,2026-08-28T22:22:36Z,2026-08-28T22:22:36Z,False,2,5:53 ah yes 4-2 Vs Bournemouth is winning by 1 goal 🤣🤣
Ugzlv3En5LjyEpOSGk54AaABAg,ZyUd-47fRT8,@ford-wp1yq,http://www.youtube.com/@ford-wp1yq,2026-08-28T22:22:31Z,2026-08-28T22:22:31Z,False,0,What website?
UgwErdLWCprW-5RXiX14AaABAg,ZyUd-47fRT8,@DaMudkipFan,http://www.youtube.com/@DaMudkipFan,2026-08-28T22:22:05Z,2026-08-28T22:22:05Z,False,3,im sorry susan tyler dibling did what in the carabao?
UgzKoCQJFXk5Y0PbU2p4AaABAg,ZyUd-47fRT8,@balinthejner465,http://www.youtube.com/@balinthejner465,2026-08-28T22:21:58Z,2026-08-28T22:21:58Z,False,0,"Well, no City prediction because that game is done, so

Liverpool 2-0 Nottingham Forest
Bournemouth 1-2 Everton
Coventry 0-1 Hull
Tottenham 1-3 Newcastle 
Chelsea 2-1 Brighton
Leeds 1-1 Brentford
Sunderland 1-0 Fulham
Manchester United 3-0 Ipswich
Aston Villa 0-2 Arsenal"
Ugw7OLMPwjLJPauRkEh4AaABAg,ZyUd-47fRT8,@upperlolbruce3378,http://www.youtube.com/@upperlolbruce3378,2026-08-28T22:21:20Z,2026-08-28T22:21:20Z,False,0,"Posted after palace vs city but

Liverpool 3-0 forest 
Bournemouth 2-2 Everton 
Coventry 2-2 Hull
Tottenham 1-3 Newcastle 
Chelsea 3-1 Brighton
Leeds 2-2 Brentford 
Sunderland 1-3 Fulham 
Man U 3-1 Ipswich
Aston Villa 1-2 Arsenal"
Ugz5dgZ6mMMcZoo0dsR4AaABAg,ZyUd-47fRT8,@Morgamer2.0,http://www.youtube.com/@Morgamer2.0,2026-08-28T22:20:55Z,2026-08-28T22:20:55Z,False,0,"Crystal Palace 1-4 Manchester City
(Obviously doesnt count)

Liverpool 2-0 Nottingham Forest
Coventry City 0-1 Hull City
Bournemouth 1-1 Everton
Tottenham Hotspur 1-2 Newcastle United
Chelsea 2-1 Brighton
Leeds United 1-2 Brentford
Sunderland 1-1 Fulham
Manchester United 2-1 Ipswich Town
Aston Villa 0-2 Arsenal"
UgxO54pDY7yD3y72o5l4AaABAg,ZyUd-47fRT8,@blackwhitearmy8525,http://www.youtube.com/@blackwhitearmy8525,2026-08-28T22:20:43Z,2026-08-28T22:20:43Z,False,0,"12:24 disagree with this on Sandro, he gave us all he had imo and it was the right time to move on.. I expected a Champions League club🤣 but for the money we got I wish him well🙏🖤🤍"
UgxpzLrDjQJTVuu2HKt4AaABAg,ZyUd-47fRT8,@onikavelka,http://www.youtube.com/@onikavelka,2026-08-28T22:20:42Z,2026-08-28T22:20:42Z,False,0,"Crystal Palace 0-1 Man City
Liverpool 3-2 Nottingham Forest
Everton 1-0 Bournemouth
Coventry 1-1 Hull City
Tottenham 2-1 Newcastle
Chelsea 1-2 Brighton
Leeds 2-0 Brentford
Sunderland 3-1 Fulham
Man United 2-1 Ipswich
Aston Villa 0-3 Arsenal"
Ugx9AQlsaxnc0CBIj114AaABAg,ZyUd-47fRT8,@goals4fun,http://www.youtube.com/@goals4fun,2026-08-28T22:18:44Z,2026-08-28T22:18:44Z,False,1,"missed palace city game...
Liverpool 2-1 Forest
Bournemouth 1-1 Everton
Spurs 2-1 Newcastle
Coventry 2-0 Hull
Chelsea 2-2 Brighton
Leeds 1-1 Brentford
Man United 3-1 Ipswich
Sunderland 1-0 Fulham
Villa 0-2 Arsenal"
UgybUSwhAz3bUA5XPW94AaABAg,ZyUd-47fRT8,@AriaWand-u9f,http://www.youtube.com/@AriaWand-u9f,2026-08-28T22:17:35Z,2026-08-28T22:17:35Z,False,0,"Didn't realize there was a Friday game so here's the rest of my predictions, curious if the website will still count mine because I missed one?

Liverpool 2 Nottingham Forest 1
Coventry 2 Hull 1
Bournemouth 1 Everton 1
Tottenham 0 Newcastle 1
Chelsea 2 Brighton 2
Leeds 0 Brentfird 2
Sunderland 1 Fulham 1
Man United 2 Ipswich 0
Aston Villa 1 Arsenal 3"
Ugx9NN4Tyjn-d7uSufZ4AaABAg,ZyUd-47fRT8,@limkc8178,http://www.youtube.com/@limkc8178,2026-08-28T22:15:26Z,2026-08-28T22:15:26Z,False,0,"Crystal Palace 1-4 Man City
Liverpool 4-0 Forest 
Bournemouth 1-2 Everton
Coventry 0-2 Hull
Tottenham 0-1 Newcastle 
Chelsea 2-1 Brighton
Leeds 2-2 Brentford
Sunderland 1-1 Fulham
Man United 1-1 Ipswich
Aston Villa 0-3 Arsenal"
UgzsrACf6EN8gap7T3p4AaABAg,ZyUd-47fRT8,@aaronmazerolle,http://www.youtube.com/@aaronmazerolle,2026-08-28T22:10:46Z,2026-08-28T22:10:46Z,False,0,well the first one was a terrible take
UgyOh0xMWdnY9pdsSRF4AaABAg,ZyUd-47fRT8,@RavynFFH,http://www.youtube.com/@RavynFFH,2026-08-28T22:10:03Z,2026-08-28T22:10:03Z,False,0,"palace 1-4 city
forest 0-3 liverpool
bournemouth 2-2 everton
coventry 1-1 hull
spurs 2-2 newcastle
chelsea 2-3 brighton
leeds 1-3 brentford
sunderland 1-0 fullham
united 1-0 ipswich
villa 2-2 arsenal"
UgweUXtLwLuMI01Oyz54AaABAg,ZyUd-47fRT8,@Heelbaas,http://www.youtube.com/@Heelbaas,2026-08-28T22:09:35Z,2026-08-28T22:09:35Z,False,0,"Sadly the palace match alr ended so these are my predictions for the weekend

Liverpool 2-1 Forest
Bournemouth 2-0 Everton
Coventry 1-1 Hull
Tottenham 3-2 Newcastle
Chelsea 1-2 Brighton 
Leeds 0-0 Brentford
Sunderland 1-2 Fulham
Man United 3-1 Ipswich
Aston Villa 1-2 Arsenal"
UgwOW4Iw3d5mQqfjyC54AaABAg,ZyUd-47fRT8,@gainzwithglenn,http://www.youtube.com/@gainzwithglenn,2026-08-28T22:03:24Z,2026-08-28T22:03:24Z,False,0,"Missed the cut for the City game, but would've gone:

Crystal Palace 0, Man City 1
Liverpool 2, Forest 1
Bournemouth 1, Everton 2
Coventry 2, Hull 0
Spurs 1, Newcastle 3
Chelsea 4, Brighton 2
Leeds 2, Brentford 2
Sunderland 1, Fulham 1
Man United 2, Ipswich 1
Aston Villa 0, Arsenal 2"
UgzBBpRBLmGM7Ut41Ft4AaABAg,ZyUd-47fRT8,@NkonghoepeyJoypraise,http://www.youtube.com/@NkonghoepeyJoypraise,2026-08-28T22:02:42Z,2026-08-28T22:02:42Z,False,0,"CRY vs MCI 1-1
LIV vs NOT 3-1
BOU vs EVE 1-1
COV vs HUL 2-0
TOT vs NEW 2-1, definitely gonna do it 
CHE vs BHA 1-2
LEE vs BRE 2-2
SUN vs FUL 1-3
MUN vs IPS 4-0
AVL vs ARS 0-2"
Ugw3zr9juCyPYWB3Fup4AaABAg,ZyUd-47fRT8,@lucio534,http://www.youtube.com/@lucio534,2026-08-28T21:54:36Z,2026-08-28T21:54:36Z,False,0,"Liverpool 1-2 Forest 
Bournemouth 1-2 Everton
Coventry 2-0 Hull
Tottenham 3-1 Newcastle 
Chelsea 3-2 Brighton
Leeds 1-1 Brentford
Sunderland 2-2 Fulham
Man United 4-2 Ipswich
Aston Villa 1-4 Arsenal"
UgyPxDTLtCiDtYqVMnp4AaABAg,ZyUd-47fRT8,@mywonderfulworldofvideos,http://www.youtube.com/@mywonderfulworldofvideos,2026-08-28T21:53:47Z,2026-08-28T21:53:47Z,False,0,"Liverpool 4 Nottingham Forest 2
Bournemouth 2 Everton 2
Coventry 1 Hull 0
Tottenham 1 Newcastle 1
Chelsea 3 Brighton 2
Leeds 0 Brentford 0
Sunderland 1 Fulham 2
Man Utd 2 Ipswich 0
Aston Villa 1 Arsenal 2"
UgxAkRhYZvlsAcSSdTp4AaABAg,ZyUd-47fRT8,@HalogenSurf,http://www.youtube.com/@HalogenSurf,2026-08-28T21:45:17Z,2026-08-28T21:45:17Z,False,0,Wow this didn't take long to age very poorly right from the off 😂  palace might not survive the season
UgyOwprWxcQlhq2lZwZ4AaABAg,ZyUd-47fRT8,@TheSkinnerBrothers1,http://www.youtube.com/@TheSkinnerBrothers1,2026-08-28T21:41:56Z,2026-08-28T21:44:26Z,True,0,"Palace to beat City 😂 Being a supporter of the shit show thats Newcastle, has finally sent Susan totally cuckoo 😂"
UgxsBWXzVClO7avyx2R4AaABAg,ZyUd-47fRT8,@achusworld102,http://www.youtube.com/@achusworld102,2026-08-28T21:40:41Z,2026-08-28T21:40:41Z,False,1,"Crystal Palace 1 Man city 4
Liverpool 3 Forest 1
Bournemouth 2 Everton 0
Coventry 1 Hull 0
Tottenham 1 Newcastle 1
Chelsea 4 Brighton 3
Leeds 2 Brentford 0
Sunderland 2 Fulham 1
Man utd 2 Ipswich 0
Aston villa 0 Arsenal 3"
UgzS-csv2jlZa_fJo6l4AaABAg,ZyUd-47fRT8,@miserableenclosure,http://www.youtube.com/@miserableenclosure,2026-08-28T21:37:19Z,2026-08-28T21:37:19Z,False,0,"How are we supposed to get our predictions in when this is posted right before kickoff. . .

Crystal Palace 1-3 Man City
Liverpool 3-2 Forest
Bournemouth 2-2 Everton
Coventry 2-0 Hull
Spurs 2-2 Newcastle 
Chelsea 1-3 Brighton
Leeds 1-0 Brentford
Sunderland 1-1 Fulham
Man United 3-1 Ipswich
Aston Villa 1-1 Arsenal"
UgzV5SMODvzpt63EUWR4AaABAg,ZyUd-47fRT8,@taylorblanmusic,http://www.youtube.com/@taylorblanmusic,2026-08-28T21:36:08Z,2026-08-28T21:36:08Z,False,0,"Man City palace doesn’t count 
Liverpool 2-1 Forrest 
Bournemouth 2-2 Everton 
Coventry 1-2 Hull 
Tottenham 1-2 Newcastle 
Chelsea 2-3 Brighton 
Leeds 1-1 Brentford 
Sunderland 1-1 Fulham 
United 2-1 Ipswich 
Villa 1-3 Arsenal"
Ugy8f4VdCWc_4JtjA6d4AaABAg,ZyUd-47fRT8,@hmm5176,http://www.youtube.com/@hmm5176,2026-08-28T21:35:20Z,2026-08-28T21:35:20Z,False,0,"Skipping the City-Palace game, watching this after that game.
Liverpool 2-1 Forest
Bournemouth 0-2 Everton
Coventry 1-1 Hull City
Spurs 2-0 Newcastle
Chelsea 2-2 Brighton
Leeds 2-3 Brentford
Sunderland 1-3 Fulham
United 2-0 Ipswich
Villa 0-2 Arsenal"
UgwyC7MZ9SSNayDMdGJ4AaABAg,ZyUd-47fRT8,@Dr.CHANCHO,http://www.youtube.com/@Dr.CHANCHO,2026-08-28T21:35:04Z,2026-08-28T21:35:04Z,False,0,"Crystal Palace 1 - 4 Man City (Already Played)
Liverpool 2 - Nottingham Forrest
Coventry 2 - 1 Hull City
Bournemouth 1 - 1 Everton
Tottenham 2 - 0 Newcastle
Sunderland 2 - 0 Fulham
Leeds 1 - 0 Brentford
Chelsea 3 - 1 Brighton 
Man U 3 - 0 Ipswich
Aston villa 1 - 4 Arsenal"
Ugwl3OlqeywF-X61h_V4AaABAg,ZyUd-47fRT8,@nathansreptiles4560,http://www.youtube.com/@nathansreptiles4560,2026-08-28T21:34:56Z,2026-08-28T21:34:56Z,False,0,"Done after palace city so ovs its going to be correct so ignore it
Palace city (1-4)
Liverpool Forrest (0-1)
Bournemouth Everton (1-2)
Coventry hull (1-1)
Spurs Newcastle (0-0)
Leeds Brentford (0-1)
Sunderland Fulham (1-0)
United Ipswich (1-1)
Villa arsenal(0-4)"
UgwWEOVhgrDpsiWf4Lx4AaABAg,ZyUd-47fRT8,@TakerlukeGaming,http://www.youtube.com/@TakerlukeGaming,2026-08-28T21:29:50Z,2026-08-28T21:29:50Z,False,0,that palace prediction went well
Ugw3sqrywdllZfB1CIN4AaABAg,ZyUd-47fRT8,@choj619,http://www.youtube.com/@choj619,2026-08-28T21:28:41Z,2026-08-28T21:28:41Z,False,0,"Late predictions
Liverpool 2 Nottingham Forest 1
Coventry 1 Hull City 2
Bournemouth 1 Everton 1
Spurs 2 Newcastle 0
Chelsea 2 Brighton 1
Leeds 2 Brentford 2
Sunderland 1 Fulham 0
Man United 2 Ipswich 1
Aston Villa 0 Arsenal 2"
UgzAr8tbff0elGQFKs94AaABAg,ZyUd-47fRT8,@EduardoGrassoTV,http://www.youtube.com/@EduardoGrassoTV,2026-08-28T21:28:05Z,2026-08-28T21:28:05Z,False,0,Great start 😅
UgwdIMN7-M_09DW5syV4AaABAg,ZyUd-47fRT8,@Stonix737,http://www.youtube.com/@Stonix737,2026-08-28T21:26:56Z,2026-08-28T21:26:56Z,False,0,"This is going to be after the mancity game 
Liverpool 2-1 nottingham forest
Coventry 1-1 hull
Spurs 2-1 Newcastle 
Bournemouth 2-0 everton
Chelsea 2-0 brighton
Leeds 2-2 Brentford 
Manchester united 1-0 Ipswich town
Sunderland 1-0 fulham
Arsenal 3-1 aston villa"
UgyVb5lPa72hTCY5dsl4AaABAg,ZyUd-47fRT8,@rengoku4729,http://www.youtube.com/@rengoku4729,2026-08-28T21:25:58Z,2026-08-28T21:25:58Z,False,1,City won 4-1 ..lol.. pee on ur prediction!!
UgxZ3xOG6R7mgc10MP14AaABAg,ZyUd-47fRT8,@Ferrufino5l,http://www.youtube.com/@Ferrufino5l,2026-08-28T21:24:51Z,2026-08-28T21:24:51Z,False,0,"Liverpool 1 - 0 Nottingham forest 
Bournemouth 2 - 1 Everton
Coventry 2-2 hull city
Spurs 1 - 2 Newcastle
Chelsea 3 - 1 Brighton 
Leeds 2 -  1 Brentford 
Sunderland 3-3 fulham 
Man Utd 3 -0 Ipswich"
UgxyP9cVzosEscS7mDt4AaABAg,ZyUd-47fRT8,@Tacoram1,http://www.youtube.com/@Tacoram1,2026-08-28T21:21:51Z,2026-08-28T21:21:51Z,False,2,Can you please dress up as pikachu next week
Ugy7fOKtYEKMH5Wej1V4AaABAg,ZyUd-47fRT8,@cuthbertmcvane9159,http://www.youtube.com/@cuthbertmcvane9159,2026-08-28T21:21:08Z,2026-08-28T21:21:08Z,False,0,"I know I am late but here are my Saturday,Sunday and Monday predictions so enjoy.

Liverpool 2 Nottingham Forest 2
Bournemouth 2 Everton 1
Coventry City 2 Hull City 0
Tottenham 3 Newcastle 1
Chelsea 3 Brighton 2
Leeds United 2 Brentford 1
Sunderland 1 Fulham 3
Man United 3 Ipswich 1
Aston Villa 1 Arsenal 2"
UgyBmWqLbf_IlelMLqF4AaABAg,ZyUd-47fRT8,@silversalamence10,http://www.youtube.com/@silversalamence10,2026-08-28T21:17:21Z,2026-08-28T21:17:21Z,False,0,"Skipped game 1 (as that ended at the time of writing), but I wanna predict the other games though.
Liverpool 2 Nottingham Forest 1
Coventry 1 Hull 1
Bournemouth 2 Everton 2
Tottenham 1 Newcastle 2
Chelsea 3 Brighton 2
Leeds 1 Brentford 0
Sunderland 0 Fulham 0
Man United 2 Ipswich 0
Aston Villa 1 Arsenal 2"
UgzIHKozjXJw4JXMXAh4AaABAg,ZyUd-47fRT8,@eamonlyons8069,http://www.youtube.com/@eamonlyons8069,2026-08-28T21:15:01Z,2026-08-28T21:15:01Z,False,0,"Crystal Palace 2-2 Man City 
Liverpool 2-0 Nottingham Forest 
Bournemouth 1-3 Everton 
Coventry 1-0 Hull City 
Tottenham 2-0 Newcastle 
Chelsea 6-0 Brighton 
Leeds 2-1 Brentford 
Sunderland 3-0 Fulham 
Man United 1-2 Ipswich Town 
Aston Villa 2-0 Arsenal"
